1-n,InstanceID,BomberA,BomberB,FighterA,FighterB,Tanker,ISRDrone,Satellite,TotalCost,AcquisitionRiskRaw,AcquisitionRisk,RiskToMissionRaw,RiskToForceRaw,RiskToMission,RiskToForce,TotalRisk,ProbabilityOfSuccess,ForcePackage
1,FS_019,0,0,0,2,0,0,0,120,1.0,0.25,10.0,8.0,0.0,0.19999999999999996,0.44999999999999996,0.85,2x FighterB
2,FS_057,0,2,2,0,0,0,0,520,2.0,0.5,9.0,10.0,0.09999999999999998,0.0,0.6,0.8,"2x BomberB, 2x FighterA"
3,FS_067,0,1,0,2,0,0,0,300,1.6666666666666667,0.4166666666666667,10.0,8.0,0.0,0.19999999999999996,0.6166666666666667,0.79,"1x BomberB, 2x FighterB"
4,FS_024,1,0,2,1,0,0,0,470,1.25,0.3125,9.0,7.8,0.09999999999999998,0.21999999999999997,0.6325,0.79,"1x BomberA, 2x FighterA, 1x FighterB"
5,FS_096,0,2,2,1,0,0,0,580,1.8,0.45,9.0,9.0,0.09999999999999998,0.09999999999999998,0.6499999999999999,0.78,"2x BomberB, 2x FighterA, 1x FighterB"
6,FS_094,1,1,1,0,0,0,0,510,2.0,0.5,9.5,8.8,0.050000000000000044,0.11999999999999988,0.6699999999999999,0.78,"1x BomberA, 1x BomberB, 1x FighterA"
7,FS_092,0,1,2,2,0,0,0,460,1.4,0.35,9.0,8.0,0.09999999999999998,0.19999999999999996,0.6499999999999999,0.78,"1x BomberB, 2x FighterA, 2x FighterB"
8,FS_050,0,2,2,1,0,0,0,580,1.8,0.45,9.0,9.0,0.09999999999999998,0.09999999999999998,0.6499999999999999,0.78,"2x BomberB, 2x FighterA, 1x FighterB"
9,FS_090,0,2,2,1,0,0,0,580,1.8,0.45,9.0,9.0,0.09999999999999998,0.09999999999999998,0.6499999999999999,0.78,"2x BomberB, 2x FighterA, 1x FighterB"
10,FS_032,0,2,2,0,1,0,0,670,2.0,0.5,9.0,9.2,0.09999999999999998,0.08000000000000007,0.68,0.77,"2x BomberB, 2x FighterA, 1x Tanker"
11,FS_037,0,0,2,2,1,0,0,430,1.2,0.3,9.0,7.2,0.09999999999999998,0.28,0.6799999999999999,0.77,"2x FighterA, 2x FighterB, 1x Tanker"
12,FS_095,0,2,2,0,1,0,0,670,2.0,0.5,9.0,9.2,0.09999999999999998,0.08000000000000007,0.68,0.77,"2x BomberB, 2x FighterA, 1x Tanker"
13,FS_009,0,2,0,2,0,0,0,480,2.0,0.5,10.0,8.0,0.0,0.19999999999999996,0.7,0.77,"2x BomberB, 2x FighterB"
14,FS_039,1,2,2,0,0,0,0,770,2.0,0.5,9.0,8.8,0.09999999999999998,0.11999999999999988,0.7199999999999999,0.76,"1x BomberA, 2x BomberB, 2x FighterA"
15,FS_002,0,0,2,1,2,0,0,520,1.4,0.35,9.0,7.4,0.09999999999999998,0.26,0.71,0.76,"2x FighterA, 1x FighterB, 2x Tanker"
16,FS_059,0,1,1,2,1,0,0,530,1.6,0.4,9.5,7.2,0.050000000000000044,0.28,0.7300000000000001,0.76,"1x BomberB, 1x FighterA, 2x FighterB, 1x Tanker"
17,FS_086,0,1,1,2,1,0,0,530,1.6,0.4,9.5,7.2,0.050000000000000044,0.28,0.7300000000000001,0.76,"1x BomberB, 1x FighterA, 2x FighterB, 1x Tanker"
18,FS_029,1,0,2,2,0,0,0,530,1.2,0.3,9.0,6.8,0.09999999999999998,0.32000000000000006,0.72,0.76,"1x BomberA, 2x FighterA, 2x FighterB"
19,FS_081,1,2,2,0,0,0,0,770,2.0,0.5,9.0,8.8,0.09999999999999998,0.11999999999999988,0.7199999999999999,0.76,"1x BomberA, 2x BomberB, 2x FighterA"
20,FS_045,1,1,2,1,0,0,0,650,1.6,0.4,9.0,7.8,0.09999999999999998,0.21999999999999997,0.72,0.76,"1x BomberA, 1x BomberB, 2x FighterA, 1x FighterB"
21,FS_034,1,1,2,1,0,0,0,650,1.6,0.4,9.0,7.8,0.09999999999999998,0.21999999999999997,0.72,0.76,"1x BomberA, 1x BomberB, 2x FighterA, 1x FighterB"
22,FS_016,1,2,2,0,0,0,0,770,2.0,0.5,9.0,8.8,0.09999999999999998,0.11999999999999988,0.7199999999999999,0.76,"1x BomberA, 2x BomberB, 2x FighterA"
23,FS_089,0,1,1,1,2,0,0,620,1.8,0.45,9.5,7.4,0.050000000000000044,0.26,0.76,0.75,"1x BomberB, 1x FighterA, 1x FighterB, 2x Tanker"
24,FS_043,1,1,2,0,1,0,0,740,1.8,0.45,9.0,8.0,0.09999999999999998,0.19999999999999996,0.75,0.75,"1x BomberA, 1x BomberB, 2x FighterA, 1x Tanker"
25,FS_080,0,1,2,0,0,0,1,840,2.25,0.5625,8.0,10.0,0.19999999999999996,0.0,0.7625,0.75,"1x BomberB, 2x FighterA, 1x Satellite"
26,FS_048,0,1,1,1,2,0,0,620,1.8,0.45,9.5,7.4,0.050000000000000044,0.26,0.76,0.75,"1x BomberB, 1x FighterA, 1x FighterB, 2x Tanker"
27,FS_041,2,1,2,0,0,0,0,840,1.8,0.45,9.0,7.6,0.09999999999999998,0.24,0.79,0.74,"2x BomberA, 1x BomberB, 2x FighterA"
28,FS_047,2,0,2,1,0,0,0,720,1.4,0.35,9.0,6.6,0.09999999999999998,0.3400000000000001,0.79,0.74,"2x BomberA, 2x FighterA, 1x FighterB"
29,FS_025,2,0,2,1,0,0,0,720,1.4,0.35,9.0,6.6,0.09999999999999998,0.3400000000000001,0.79,0.74,"2x BomberA, 2x FighterA, 1x FighterB"
30,FS_027,2,1,2,0,0,0,0,840,1.8,0.45,9.0,7.6,0.09999999999999998,0.24,0.79,0.74,"2x BomberA, 1x BomberB, 2x FighterA"
31,FS_018,0,0,1,2,0,1,0,230,1.5,0.375,8.0,8.0,0.19999999999999996,0.19999999999999996,0.7749999999999999,0.74,"1x FighterA, 2x FighterB, 1x ISRDrone"
32,FS_074,1,2,1,1,0,0,0,750,2.0,0.5,9.5,7.8,0.050000000000000044,0.21999999999999997,0.77,0.74,"1x BomberA, 2x BomberB, 1x FighterA, 1x FighterB"
33,FS_051,2,1,2,0,0,0,0,840,1.8,0.45,9.0,7.6,0.09999999999999998,0.24,0.79,0.74,"2x BomberA, 1x BomberB, 2x FighterA"
34,FS_091,1,2,1,0,1,0,0,840,2.2,0.55,9.5,8.0,0.050000000000000044,0.19999999999999996,0.8,0.73,"1x BomberA, 2x BomberB, 1x FighterA, 1x Tanker"
35,FS_069,0,0,1,0,1,0,1,730,2.3333333333333335,0.5833333333333334,8.5,9.2,0.15000000000000002,0.08000000000000007,0.8133333333333335,0.73,"1x FighterA, 1x Tanker, 1x Satellite"
36,FS_075,1,2,1,0,1,0,0,840,2.2,0.55,9.5,8.0,0.050000000000000044,0.19999999999999996,0.8,0.73,"1x BomberA, 2x BomberB, 1x FighterA, 1x Tanker"
37,FS_079,1,2,1,0,1,0,0,840,2.2,0.55,9.5,8.0,0.050000000000000044,0.19999999999999996,0.8,0.73,"1x BomberA, 2x BomberB, 1x FighterA, 1x Tanker"
38,FS_001,2,0,2,0,1,0,0,810,1.6,0.4,9.0,6.8,0.09999999999999998,0.32000000000000006,0.8200000000000001,0.73,"2x BomberA, 2x FighterA, 1x Tanker"
39,FS_012,2,0,2,0,1,0,0,810,1.6,0.4,9.0,6.8,0.09999999999999998,0.32000000000000006,0.8200000000000001,0.73,"2x BomberA, 2x FighterA, 1x Tanker"
40,FS_035,1,2,0,2,0,0,0,730,2.0,0.5,10.0,6.8,0.0,0.32000000000000006,0.8200000000000001,0.73,"1x BomberA, 2x BomberB, 2x FighterB"
41,FS_020,2,0,0,2,0,0,0,620,1.5,0.375,10.0,5.6,0.0,0.44000000000000006,0.8150000000000001,0.73,"2x BomberA, 2x FighterB"
42,FS_023,0,1,0,2,2,0,0,600,1.8,0.45,10.0,6.4,0.0,0.36,0.81,0.73,"1x BomberB, 2x FighterB, 2x Tanker"
43,FS_015,1,1,1,1,1,0,0,720,1.8,0.45,9.5,7.0,0.050000000000000044,0.30000000000000004,0.8,0.73,"1x BomberA, 1x BomberB, 1x FighterA, 1x FighterB, 1x Tanker"
44,FS_028,2,0,2,0,1,0,0,810,1.6,0.4,9.0,6.8,0.09999999999999998,0.32000000000000006,0.8200000000000001,0.73,"2x BomberA, 2x FighterA, 1x Tanker"
45,FS_065,1,1,0,2,1,0,0,700,1.8,0.45,10.0,6.0,0.0,0.4,0.8500000000000001,0.72,"1x BomberA, 1x BomberB, 2x FighterB, 1x Tanker"
46,FS_008,2,2,1,0,0,0,0,940,2.2,0.55,9.5,7.6,0.050000000000000044,0.24,0.8400000000000001,0.72,"2x BomberA, 2x BomberB, 1x FighterA"
47,FS_066,2,2,1,0,0,0,0,940,2.2,0.55,9.5,7.6,0.050000000000000044,0.24,0.8400000000000001,0.72,"2x BomberA, 2x BomberB, 1x FighterA"
48,FS_082,2,1,1,1,0,0,0,820,1.8,0.45,9.5,6.6,0.050000000000000044,0.3400000000000001,0.8400000000000001,0.72,"2x BomberA, 1x BomberB, 1x FighterA, 1x FighterB"
49,FS_068,2,2,1,0,0,0,0,940,2.2,0.55,9.5,7.6,0.050000000000000044,0.24,0.8400000000000001,0.72,"2x BomberA, 2x BomberB, 1x FighterA"
50,FS_071,2,2,1,0,0,0,0,940,2.2,0.55,9.5,7.6,0.050000000000000044,0.24,0.8400000000000001,0.72,"2x BomberA, 2x BomberB, 1x FighterA"
51,FS_084,2,0,1,2,0,0,0,700,1.4,0.35,9.5,5.6,0.050000000000000044,0.44000000000000006,0.8400000000000001,0.72,"2x BomberA, 1x FighterA, 2x FighterB"
52,FS_052,2,2,1,0,0,0,0,940,2.2,0.55,9.5,7.6,0.050000000000000044,0.24,0.8400000000000001,0.72,"2x BomberA, 2x BomberB, 1x FighterA"
53,FS_017,1,2,0,1,1,0,0,820,2.2,0.55,10.0,7.0,0.0,0.30000000000000004,0.8500000000000001,0.72,"1x BomberA, 2x BomberB, 1x FighterB, 1x Tanker"
54,FS_076,2,2,1,0,0,0,0,940,2.2,0.55,9.5,7.6,0.050000000000000044,0.24,0.8400000000000001,0.72,"2x BomberA, 2x BomberB, 1x FighterA"
55,FS_083,2,2,1,0,0,0,0,940,2.2,0.55,9.5,7.6,0.050000000000000044,0.24,0.8400000000000001,0.72,"2x BomberA, 2x BomberB, 1x FighterA"
56,FS_046,2,2,1,0,0,0,0,940,2.2,0.55,9.5,7.6,0.050000000000000044,0.24,0.8400000000000001,0.72,"2x BomberA, 2x BomberB, 1x FighterA"
57,FS_078,2,0,1,2,0,0,0,700,1.4,0.35,9.5,5.6,0.050000000000000044,0.44000000000000006,0.8400000000000001,0.72,"2x BomberA, 1x FighterA, 2x FighterB"
58,FS_044,0,0,2,1,1,0,1,870,1.8,0.45,8.0,8.2,0.19999999999999996,0.18000000000000005,0.8300000000000001,0.72,"2x FighterA, 1x FighterB, 1x Tanker, 1x Satellite"
59,FS_014,1,1,0,2,1,0,0,700,1.8,0.45,10.0,6.0,0.0,0.4,0.8500000000000001,0.72,"1x BomberA, 1x BomberB, 2x FighterB, 1x Tanker"
60,FS_064,2,1,1,1,0,0,0,820,1.8,0.45,9.5,6.6,0.050000000000000044,0.3400000000000001,0.8400000000000001,0.72,"2x BomberA, 1x BomberB, 1x FighterA, 1x FighterB"
61,FS_004,0,2,1,0,1,1,0,620,2.4,0.6,8.0,9.2,0.19999999999999996,0.08000000000000007,0.88,0.71,"2x BomberB, 1x FighterA, 1x Tanker, 1x ISRDrone"
62,FS_056,1,0,0,1,0,1,0,340,2.0,0.5,8.5,7.8,0.15000000000000002,0.21999999999999997,0.87,0.71,"1x BomberA, 1x FighterB, 1x ISRDrone"
63,FS_007,2,1,1,0,1,0,0,910,2.0,0.5,9.5,6.8,0.050000000000000044,0.32000000000000006,0.8700000000000001,0.71,"2x BomberA, 1x BomberB, 1x FighterA, 1x Tanker"
64,FS_013,0,1,1,1,1,1,0,500,2.0,0.5,8.0,8.2,0.19999999999999996,0.18000000000000005,0.88,0.71,"1x BomberB, 1x FighterA, 1x FighterB, 1x Tanker, 1x ISRDrone"
65,FS_100,0,1,1,0,2,1,0,590,2.2,0.55,8.0,8.4,0.19999999999999996,0.15999999999999992,0.9099999999999999,0.7,"1x BomberB, 1x FighterA, 2x Tanker, 1x ISRDrone"
66,FS_022,2,1,0,2,0,0,0,800,1.8,0.45,10.0,5.6,0.0,0.44000000000000006,0.8900000000000001,0.7,"2x BomberA, 1x BomberB, 2x FighterB"
67,FS_058,2,1,0,2,0,0,0,800,1.8,0.45,10.0,5.6,0.0,0.44000000000000006,0.8900000000000001,0.7,"2x BomberA, 1x BomberB, 2x FighterB"
68,FS_003,2,2,0,1,0,0,0,920,2.2,0.55,10.0,6.6,0.0,0.3400000000000001,0.8900000000000001,0.7,"2x BomberA, 2x BomberB, 1x FighterB"
69,FS_099,0,1,1,0,2,1,0,590,2.2,0.55,8.0,8.4,0.19999999999999996,0.15999999999999992,0.9099999999999999,0.7,"1x BomberB, 1x FighterA, 2x Tanker, 1x ISRDrone"
70,FS_061,1,1,1,1,0,1,0,600,2.0,0.5,8.0,7.8,0.19999999999999996,0.21999999999999997,0.9199999999999999,0.69,"1x BomberA, 1x BomberB, 1x FighterA, 1x FighterB, 1x ISRDrone"
71,FS_010,2,1,0,1,1,0,0,890,2.0,0.5,10.0,5.8,0.0,0.42000000000000004,0.92,0.69,"2x BomberA, 1x BomberB, 1x FighterB, 1x Tanker"
72,FS_088,1,0,1,2,0,0,1,950,1.8,0.45,8.5,6.8,0.15000000000000002,0.32000000000000006,0.9200000000000002,0.69,"1x BomberA, 1x FighterA, 2x FighterB, 1x Satellite"
73,FS_053,2,0,0,2,1,0,0,770,1.6,0.4,10.0,4.8,0.0,0.52,0.92,0.69,"2x BomberA, 2x FighterB, 1x Tanker"
74,FS_049,2,0,0,2,1,0,0,770,1.6,0.4,10.0,4.8,0.0,0.52,0.92,0.69,"2x BomberA, 2x FighterB, 1x Tanker"
75,FS_098,0,2,0,1,1,1,0,600,2.4,0.6,8.5,8.2,0.15000000000000002,0.18000000000000005,0.93,0.69,"2x BomberB, 1x FighterB, 1x Tanker, 1x ISRDrone"
76,FS_031,2,0,2,0,0,1,0,690,1.8,0.45,7.5,7.6,0.25,0.24,0.94,0.69,"2x BomberA, 2x FighterA, 1x ISRDrone"
77,FS_033,1,1,0,1,0,0,1,990,2.5,0.625,9.0,7.8,0.09999999999999998,0.21999999999999997,0.945,0.69,"1x BomberA, 1x BomberB, 1x FighterB, 1x Satellite"
78,FS_042,0,0,0,0,2,0,1,800,2.6666666666666665,0.6666666666666666,9.0,8.4,0.09999999999999998,0.15999999999999992,0.9266666666666665,0.69,"2x Tanker, 1x Satellite"
79,FS_085,1,0,1,1,1,1,0,570,1.8,0.45,8.0,7.0,0.19999999999999996,0.30000000000000004,0.95,0.68,"1x BomberA, 1x FighterA, 1x FighterB, 1x Tanker, 1x ISRDrone"
80,FS_097,1,2,0,1,0,0,1,1170,2.6,0.65,9.0,7.8,0.09999999999999998,0.21999999999999997,0.97,0.68,"1x BomberA, 2x BomberB, 1x FighterB, 1x Satellite"
81,FS_006,0,0,0,2,2,0,1,920,2.0,0.5,9.0,6.4,0.09999999999999998,0.36,0.96,0.68,"2x FighterB, 2x Tanker, 1x Satellite"
82,FS_070,2,0,0,0,0,1,0,530,2.3333333333333335,0.5833333333333334,8.5,7.6,0.15000000000000002,0.24,0.9733333333333334,0.68,"2x BomberA, 1x ISRDrone"
83,FS_026,2,0,0,1,2,0,0,860,1.8,0.45,10.0,5.0,0.0,0.5,0.95,0.68,"2x BomberA, 1x FighterB, 2x Tanker"
84,FS_072,0,2,0,0,2,0,1,1160,2.8,0.7,9.0,8.4,0.09999999999999998,0.15999999999999992,0.9599999999999999,0.68,"2x BomberB, 2x Tanker, 1x Satellite"
85,FS_036,1,0,0,0,2,1,0,580,2.25,0.5625,8.5,7.2,0.15000000000000002,0.28,0.9925,0.67,"1x BomberA, 2x Tanker, 1x ISRDrone"
86,FS_055,2,1,1,0,0,1,0,790,2.2,0.55,8.0,7.6,0.19999999999999996,0.24,0.99,0.67,"2x BomberA, 1x BomberB, 1x FighterA, 1x ISRDrone"
87,FS_060,1,0,2,0,0,1,1,940,2.2,0.55,6.5,8.8,0.35,0.11999999999999988,1.02,0.66,"1x BomberA, 2x FighterA, 1x ISRDrone, 1x Satellite"
88,FS_021,2,2,0,0,0,1,0,890,2.6,0.65,8.5,7.6,0.15000000000000002,0.24,1.04,0.65,"2x BomberA, 2x BomberB, 1x ISRDrone"
89,FS_063,2,0,0,2,0,1,0,650,1.8,0.45,8.5,5.6,0.15000000000000002,0.44000000000000006,1.04,0.65,"2x BomberA, 2x FighterB, 1x ISRDrone"
90,FS_073,2,1,0,1,0,1,0,770,2.2,0.55,8.5,6.6,0.15000000000000002,0.3400000000000001,1.04,0.65,"2x BomberA, 1x BomberB, 1x FighterB, 1x ISRDrone"
91,FS_040,1,0,0,1,0,1,1,840,2.5,0.625,7.5,7.8,0.25,0.21999999999999997,1.095,0.64,"1x BomberA, 1x FighterB, 1x ISRDrone, 1x Satellite"
92,FS_093,0,0,0,1,1,0,2,1210,2.75,0.6875,8.0,8.2,0.19999999999999996,0.18000000000000005,1.0675,0.64,"1x FighterB, 1x Tanker, 2x Satellite"
93,FS_005,1,1,1,0,0,1,1,1040,2.6,0.65,7.0,8.8,0.30000000000000004,0.11999999999999988,1.0699999999999998,0.64,"1x BomberA, 1x BomberB, 1x FighterA, 1x ISRDrone, 1x Satellite"
94,FS_054,0,2,0,0,1,2,0,570,2.8,0.7,7.0,9.2,0.30000000000000004,0.08000000000000007,1.08,0.64,"2x BomberB, 1x Tanker, 2x ISRDrone"
95,FS_011,1,0,1,0,1,2,0,540,2.2,0.55,6.5,8.0,0.35,0.19999999999999996,1.1,0.63,"1x BomberA, 1x FighterA, 1x Tanker, 2x ISRDrone"
96,FS_062,0,0,0,0,1,0,2,1150,3.3333333333333335,0.8333333333333334,8.0,9.2,0.19999999999999996,0.08000000000000007,1.1133333333333333,0.63,"1x Tanker, 2x Satellite"
97,FS_038,2,0,1,0,0,2,0,640,2.2,0.55,6.5,7.6,0.35,0.24,1.1400000000000001,0.62,"2x BomberA, 1x FighterA, 2x ISRDrone"
98,FS_030,2,0,0,1,0,2,0,620,2.2,0.55,7.0,6.6,0.30000000000000004,0.3400000000000001,1.1900000000000002,0.6,"2x BomberA, 1x FighterB, 2x ISRDrone"
99,FS_077,1,1,0,0,0,2,1,990,3.0,0.75,6.0,8.8,0.4,0.11999999999999988,1.27,0.58,"1x BomberA, 1x BomberB, 2x ISRDrone, 1x Satellite"
100,FS_087,2,0,0,0,0,2,1,1060,2.8,0.7,6.0,7.6,0.4,0.24,1.3399999999999999,0.55,"2x BomberA, 2x ISRDrone, 1x Satellite"
